text,label
usd_bin2 btc_bin3 netflow_bytes_bin2 port_bin0 time_bin0 clusters_bin1 protocol_UDP flag_AF family_SamSam address_1DiCeTjB seed_address_1GZkujBR ip_address_B threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin0 port_bin1 time_bin3 clusters_bin3 protocol_UDP flag_AF family_WannaCry address_1DiCeTjB seed_address_1GZkujBR ip_address_C threats_Spam,1
usd_bin0 btc_bin0 netflow_bytes_bin1 port_bin0 time_bin2 clusters_bin1 protocol_UDP flag_ARF family_APT address_18e372GN seed_address_1GZkujBR ip_address_A threats_UDP Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin0 clusters_bin1 protocol_UDP flag_ARF family_Flyper address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_A threats_Blacklist,1
usd_bin0 btc_bin1 netflow_bytes_bin1 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_APS family_JigSaw address_1DiCeTjB seed_address_1GZkujBR ip_address_A threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin1 port_bin0 time_bin2 clusters_bin1 protocol_UDP flag_ARF family_CryptXXX address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_Botnet,1
usd_bin1 btc_bin0 netflow_bytes_bin1 port_bin1 time_bin3 clusters_bin3 protocol_TCP flag_APS family_APT address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin0 clusters_bin1 protocol_ICMP flag_R family_TowerWeb address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Blacklist,1
usd_bin2 btc_bin3 netflow_bytes_bin1 port_bin1 time_bin2 clusters_bin3 protocol_UDP flag_AF family_Locky address_18e372GN seed_address_1GZkujBR ip_address_C threats_Port Scanning,0
usd_bin0 btc_bin3 netflow_bytes_bin2 port_bin3 time_bin2 clusters_bin1 protocol_ICMP flag_AF family_CryptXXX address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_SSH,0
usd_bin3 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin1 clusters_bin1 protocol_ICMP flag_R family_JigSaw address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_C threats_Spam,1
usd_bin0 btc_bin0 netflow_bytes_bin1 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_APS family_DMALocker address_1DiCeTjB seed_address_1GZkujBR ip_address_B threats_SSH,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin1 clusters_bin1 protocol_TCP flag_AF family_Locky address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_UDP Scan,0
usd_bin0 btc_bin3 netflow_bytes_bin1 port_bin0 time_bin3 clusters_bin3 protocol_ICMP flag_APRSF family_Flyper address_18e372GN seed_address_1GZkujBR ip_address_A threats_DoS,1
usd_bin1 btc_bin2 netflow_bytes_bin1 port_bin1 time_bin3 clusters_bin3 protocol_ICMP flag_APRSF family_APT address_18e372GN seed_address_1GZkujBR ip_address_C threats_Spam,1
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin1 time_bin0 clusters_bin1 protocol_UDP flag_AF family_DMALocker address_1BonuSr7 seed_address_1DA11mPS ip_address_A threats_UDP Scan,0
usd_bin0 btc_bin3 netflow_bytes_bin1 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_APS family_Razy address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_SSH,0
usd_bin1 btc_bin0 netflow_bytes_bin1 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_APSF family_Globe address_1DiCeTjB seed_address_1DA11mPS ip_address_B threats_DoS,1
usd_bin0 btc_bin1 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_ICMP flag_APS family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_SSH,0
usd_bin3 btc_bin1 netflow_bytes_bin2 port_bin0 time_bin2 clusters_bin1 protocol_UDP flag_ARF family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_Spam,1
usd_bin2 btc_bin3 netflow_bytes_bin2 port_bin3 time_bin2 clusters_bin3 protocol_UDP flag_AF family_NoobCrypt address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Scan,0
usd_bin3 btc_bin2 netflow_bytes_bin1 port_bin0 time_bin3 clusters_bin3 protocol_TCP flag_AF family_Flyper address_1Lc7xTpP seed_address_1DA11mPS ip_address_C threats_SSH,0
usd_bin1 btc_bin1 netflow_bytes_bin0 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_APSF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_SSH,0
usd_bin0 btc_bin1 netflow_bytes_bin1 port_bin1 time_bin1 clusters_bin3 protocol_TCP flag_APS family_JigSaw address_1DiCeTjB seed_address_1GZkujBR ip_address_A threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin0 clusters_bin1 protocol_ICMP flag_R family_APT address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_C threats_Blacklist,1
usd_bin0 btc_bin0 netflow_bytes_bin2 port_bin1 time_bin1 clusters_bin3 protocol_TCP flag_AP family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_UDP Scan,0
usd_bin1 btc_bin1 netflow_bytes_bin0 port_bin1 time_bin0 clusters_bin1 protocol_TCP flag_APSF family_Razy address_18e372GN seed_address_1GZkujBR ip_address_A threats_Blacklist,1
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin1 protocol_TCP flag_AF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_C threats_SSH,0
usd_bin2 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_R family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Blacklist,1
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_ICMP flag_APS family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_SSH,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin3 clusters_bin1 protocol_UDP flag_ARF family_TowerWeb address_18e372GN seed_address_1DA11mPS ip_address_A threats_Blacklist,1
usd_bin3 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin1 clusters_bin1 protocol_ICMP flag_R family_SamSam address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin1 btc_bin1 netflow_bytes_bin1 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_APSF family_JigSaw address_1CLag5cd seed_address_17dcMo4V ip_address_B threats_DoS,1
usd_bin2 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin2 clusters_bin1 protocol_ICMP flag_R family_TowerWeb address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Blacklist,1
usd_bin2 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin3 clusters_bin3 protocol_UDP flag_AF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Port Scanning,0
usd_bin2 btc_bin1 netflow_bytes_bin2 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_APSF family_SamSam address_1CLag5cd seed_address_1DA11mPS ip_address_B threats_DoS,1
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin3 clusters_bin1 protocol_ICMP flag_AF family_WannaCry address_18e372GN seed_address_1GZkujBR ip_address_C threats_UDP Scan,0
usd_bin1 btc_bin3 netflow_bytes_bin0 port_bin3 time_bin3 clusters_bin3 protocol_UDP flag_AF family_WannaCry address_18e372GN seed_address_1GZkujBR ip_address_A threats_Port Scanning,0
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin1 time_bin3 clusters_bin3 protocol_TCP flag_AF family_Flyper address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_Port Scanning,0
usd_bin3 btc_bin2 netflow_bytes_bin0 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_AF family_TowerWeb address_1Lc7xTpP seed_address_1KZKcvx4 ip_address_C threats_Blacklist,1
usd_bin2 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin3 clusters_bin1 protocol_ICMP flag_R family_EDA2 address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_C threats_Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_APSF family_Flyper address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_SSH,0
usd_bin0 btc_bin1 netflow_bytes_bin3 port_bin0 time_bin3 clusters_bin1 protocol_TCP flag_AF family_Cryptohitman address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_A threats_Blacklist,1
usd_bin1 btc_bin0 netflow_bytes_bin0 port_bin3 time_bin3 clusters_bin3 protocol_UDP flag_AF family_Razy address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Scan,0
usd_bin1 btc_bin0 netflow_bytes_bin2 port_bin1 time_bin0 clusters_bin1 protocol_UDP flag_ASF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_UDP Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin0 port_bin3 time_bin0 clusters_bin1 protocol_TCP flag_AF family_DMALocker address_1CLag5cd seed_address_1AEoiHYZ ip_address_A threats_Spam,1
usd_bin2 btc_bin3 netflow_bytes_bin1 port_bin3 time_bin3 clusters_bin3 protocol_UDP flag_AF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Spam,1
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin0 clusters_bin1 protocol_TCP flag_AF family_APT address_18e372GN seed_address_1DA11mPS ip_address_C threats_UDP Scan,0
usd_bin2 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin3 clusters_bin3 protocol_UDP flag_AF family_WannaCry address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Port Scanning,0
usd_bin1 btc_bin1 netflow_bytes_bin1 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_APSF family_CryptXXX address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_DoS,1
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin1 time_bin1 clusters_bin1 protocol_UDP flag_AF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_A threats_SSH,0
usd_bin0 btc_bin0 netflow_bytes_bin3 port_bin1 time_bin2 clusters_bin3 protocol_TCP flag_APS family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_Port Scanning,0
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_APS family_SamSam address_18e372GN seed_address_1DA11mPS ip_address_A threats_Botnet,1
usd_bin3 btc_bin1 netflow_bytes_bin2 port_bin1 time_bin1 clusters_bin1 protocol_UDP flag_ARF family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Scan,0
usd_bin3 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin0 clusters_bin1 protocol_ICMP flag_AP family_WannaCry address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin2 port_bin1 time_bin1 clusters_bin1 protocol_UDP flag_AP family_WannaCry address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin1 btc_bin1 netflow_bytes_bin0 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_APSF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_DoS,1
usd_bin2 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin3 clusters_bin1 protocol_TCP flag_R family_APT address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_B threats_Blacklist,1
usd_bin3 btc_bin2 netflow_bytes_bin0 port_bin3 time_bin0 clusters_bin1 protocol_TCP flag_ARF family_CryptXXX address_1DiCeTjB seed_address_1DA11mPS ip_address_A threats_SSH,0
usd_bin2 btc_bin2 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_AF family_Flyper address_18e372GN seed_address_1GZkujBR ip_address_C threats_Port Scanning,0
usd_bin3 btc_bin1 netflow_bytes_bin3 port_bin0 time_bin2 clusters_bin1 protocol_TCP flag_AF family_Locky address_18e372GN seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin3 btc_bin3 netflow_bytes_bin3 port_bin0 time_bin1 clusters_bin1 protocol_TCP flag_AF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_Scan,0
usd_bin3 btc_bin2 netflow_bytes_bin0 port_bin1 time_bin1 clusters_bin3 protocol_TCP flag_AF family_DMALocker address_1DiCeTjB seed_address_17dcMo4V ip_address_A threats_SSH,0
usd_bin1 btc_bin3 netflow_bytes_bin1 port_bin3 time_bin3 clusters_bin3 protocol_UDP flag_R family_SamSam address_1Lc7xTpP seed_address_17dcMo4V ip_address_B threats_NerisBotnet,1
usd_bin3 btc_bin2 netflow_bytes_bin1 port_bin1 time_bin3 clusters_bin3 protocol_TCP flag_AF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_Botnet,1
usd_bin1 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin0 clusters_bin1 protocol_ICMP flag_ASF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_Scan,0
usd_bin0 btc_bin0 netflow_bytes_bin2 port_bin1 time_bin3 clusters_bin1 protocol_TCP flag_APS family_WannaCry address_1BonuSr7 seed_address_1DA11mPS ip_address_C threats_SSH,0
usd_bin1 btc_bin1 netflow_bytes_bin0 port_bin1 time_bin0 clusters_bin1 protocol_TCP flag_A family_Razy address_18e372GN seed_address_1GZkujBR ip_address_A threats_Blacklist,1
usd_bin0 btc_bin0 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_ICMP flag_APRSF family_EDA2 address_18e372GN seed_address_1GZkujBR ip_address_B threats_SSH,0
usd_bin2 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_APS family_JigSaw address_1CLag5cd seed_address_1DA11mPS ip_address_C threats_Botnet,1
usd_bin3 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_R family_WannaCry address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin1 btc_bin0 netflow_bytes_bin0 port_bin3 time_bin2 clusters_bin3 protocol_ICMP flag_AF family_Locky address_18e372GN seed_address_1GZkujBR ip_address_A threats_Port Scanning,0
usd_bin0 btc_bin2 netflow_bytes_bin0 port_bin3 time_bin0 clusters_bin3 protocol_TCP flag_APS family_CryptXXX address_18e372GN seed_address_17dcMo4V ip_address_B threats_Port Scanning,0
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_ICMP flag_APS family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_Port Scanning,0
usd_bin2 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin0 clusters_bin1 protocol_TCP flag_AF family_SamSam address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_Blacklist,1
usd_bin1 btc_bin0 netflow_bytes_bin3 port_bin1 time_bin1 clusters_bin1 protocol_UDP flag_ASF family_APT address_1DiCeTjB seed_address_1GZkujBR ip_address_A threats_DoS,1
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin3 time_bin1 clusters_bin3 protocol_ICMP flag_R family_CryptXXX address_18e372GN seed_address_1DA11mPS ip_address_A threats_UDP Scan,0
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin3 time_bin0 clusters_bin1 protocol_ICMP flag_AF family_WannaCry address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_UDP Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin3 port_bin0 time_bin1 clusters_bin1 protocol_TCP flag_AF family_Locky address_18e372GN seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin2 btc_bin2 netflow_bytes_bin2 port_bin1 time_bin2 clusters_bin1 protocol_UDP flag_AP family_SamSam address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin3 btc_bin1 netflow_bytes_bin2 port_bin1 time_bin0 clusters_bin1 protocol_UDP flag_ARF family_WannaCry address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Blacklist,1
usd_bin2 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin3 clusters_bin1 protocol_TCP flag_R family_CryptXXX address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_B threats_Blacklist,1
usd_bin2 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin3 clusters_bin1 protocol_TCP flag_APSF family_DMALocker address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_Botnet,1
usd_bin3 btc_bin2 netflow_bytes_bin0 port_bin1 time_bin0 clusters_bin3 protocol_TCP flag_AF family_EDA2 address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_Port Scanning,0
usd_bin0 btc_bin3 netflow_bytes_bin1 port_bin3 time_bin2 clusters_bin3 protocol_TCP flag_AF family_DMALocker address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_UDP Scan,0
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_APS family_JigSaw address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_SSH,0
usd_bin2 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin1 clusters_bin1 protocol_ICMP flag_R family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_C threats_Blacklist,1
usd_bin1 btc_bin2 netflow_bytes_bin1 port_bin0 time_bin3 clusters_bin3 protocol_TCP flag_AF family_APT address_1CLag5cd seed_address_17dcMo4V ip_address_B threats_Botnet,1
usd_bin3 btc_bin1 netflow_bytes_bin3 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_AF family_Locky address_1SYSTEMQ seed_address_1NKi9AK5 ip_address_A threats_Spam,1
usd_bin3 btc_bin1 netflow_bytes_bin3 port_bin0 time_bin3 clusters_bin1 protocol_TCP flag_AF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_C threats_Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin3 clusters_bin1 protocol_TCP flag_AF family_SamSam address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_SSH,0
usd_bin0 btc_bin1 netflow_bytes_bin1 port_bin3 time_bin3 clusters_bin3 protocol_TCP flag_APS family_JigSaw address_18e372GN seed_address_1GZkujBR ip_address_A threats_UDP Scan,0
usd_bin1 btc_bin2 netflow_bytes_bin1 port_bin1 time_bin1 clusters_bin3 protocol_ICMP flag_APRSF family_CryptXXX address_18e372GN seed_address_17dcMo4V ip_address_C threats_Port Scanning,0
usd_bin1 btc_bin3 netflow_bytes_bin2 port_bin3 time_bin0 clusters_bin1 protocol_ICMP flag_AF family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_SSH,0
usd_bin2 btc_bin2 netflow_bytes_bin2 port_bin0 time_bin1 clusters_bin1 protocol_UDP flag_AF family_Locky address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_Port Scanning,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin1 clusters_bin1 protocol_TCP flag_AF family_SamSam address_1BonuSr7 seed_address_1DA11mPS ip_address_C threats_Botnet,1
usd_bin3 btc_bin2 netflow_bytes_bin0 port_bin1 time_bin1 clusters_bin3 protocol_TCP flag_AF family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin0 time_bin1 clusters_bin1 protocol_UDP flag_ARF family_WannaCry address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_SSH,0
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin3 time_bin2 clusters_bin3 protocol_UDP flag_AF family_WannaCry address_1DiCeTjB seed_address_17dcMo4V ip_address_D threats_Spam,1
usd_bin1 btc_bin3 netflow_bytes_bin3 port_bin3 time_bin0 clusters_bin1 protocol_ICMP flag_AF family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_DoS,1
usd_bin2 btc_bin1 netflow_bytes_bin2 port_bin0 time_bin0 clusters_bin1 protocol_UDP flag_ARF family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_Botnet,1
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_APS family_Globe address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_SSH,0
usd_bin1 btc_bin3 netflow_bytes_bin2 port_bin0 time_bin1 clusters_bin3 protocol_ICMP flag_ARF family_Flyper address_1SYSTEMQ seed_address_1AEoiHYZ ip_address_A threats_Botnet,1
usd_bin0 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin1 clusters_bin1 protocol_TCP flag_APS family_Locky address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_SSH,0
usd_bin3 btc_bin1 netflow_bytes_bin1 port_bin1 time_bin2 clusters_bin1 protocol_UDP flag_AF family_Globe address_1DiCeTjB seed_address_1DA11mPS ip_address_A threats_UDP Scan,0
usd_bin1 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin2 clusters_bin1 protocol_TCP flag_APSF family_Flyper address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_Spam,1
usd_bin0 btc_bin3 netflow_bytes_bin2 port_bin3 time_bin2 clusters_bin1 protocol_ICMP flag_AF family_SamSam address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_SSH,0
usd_bin0 btc_bin3 netflow_bytes_bin3 port_bin0 time_bin2 clusters_bin3 protocol_ICMP flag_APS family_Razy address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_SSH,0
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_APS family_Cryptohitman address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_UDP Scan,0
usd_bin0 btc_bin2 netflow_bytes_bin3 port_bin1 time_bin0 clusters_bin3 protocol_ICMP flag_APRSF family_Locky address_18e372GN seed_address_1GZkujBR ip_address_A threats_Spam,1
usd_bin1 btc_bin0 netflow_bytes_bin1 port_bin3 time_bin0 clusters_bin1 protocol_TCP flag_APSF family_SamSam address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_DoS,1
usd_bin3 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin3 clusters_bin1 protocol_ICMP flag_AF family_Locky address_1DiCeTjB seed_address_1DA11mPS ip_address_C threats_Scan,0
usd_bin1 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin3 clusters_bin1 protocol_TCP flag_APSF family_Locky address_18e372GN seed_address_1DA11mPS ip_address_C threats_DoS,1
usd_bin0 btc_bin3 netflow_bytes_bin1 port_bin3 time_bin2 clusters_bin3 protocol_UDP flag_AF family_JigSaw address_1DiCeTjB seed_address_17dcMo4V ip_address_C threats_UDP Scan,0
usd_bin2 btc_bin0 netflow_bytes_bin2 port_bin3 time_bin0 clusters_bin1 protocol_TCP flag_APSF family_WannaCry address_1BonuSr7 seed_address_1DA11mPS ip_address_B threats_Botnet,1
usd_bin2 btc_bin2 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin1 protocol_UDP flag_ARF family_Locky address_1CLag5cd seed_address_1DA11mPS ip_address_A threats_Botnet,1
usd_bin0 btc_bin3 netflow_bytes_bin0 port_bin0 time_bin2 clusters_bin3 protocol_UDP flag_APS family_Flyper address_1DiCeTjB seed_address_17dcMo4V ip_address_B threats_UDP Scan,0
usd_bin3 btc_bin1 netflow_bytes_bin2 port_bin0 time_bin0 clusters_bin1 protocol_UDP flag_ARF family_Locky address_1SYSTEMQ seed_address_1DA11mPS ip_address_A threats_Spam,1
usd_bin3 btc_bin3 netflow_bytes_bin3 port_bin3 time_bin3 clusters_bin1 protocol_ICMP flag_AF family_Locky address_1BonuSr7 seed_address_1DA11mPS ip_address_C threats_Blacklist,1
